asset_name,source_uri,source_name,edge_pcode,edge_name,target_uri,target_name,source_weight,target_weight
201909_Confessions of a Data Product.pdf,http://www.wikidata.org/wiki/Q2374463,Data science,P3095,practiced by,http://www.wikidata.org/wiki/Q2374463,Data scientist,4,8
201909_Confessions of a Data Product.pdf,http://www.wikidata.org/wiki/Q8366,Algorithm,P2579,studied by,http://www.wikidata.org/wiki/Q11023,Engineering,2,3
201909_Confessions of a Data Product.pdf,http://www.wikidata.org/wiki/Q1002999,Builders,P425,field of this occupation,http://www.wikidata.org/wiki/Q11023,Engineering,1,3
201909_Confessions of a Data Product.pdf,http://www.wikidata.org/wiki/Q11023,Engineering,P3095,practiced by,http://www.wikidata.org/wiki/Q1002999,Builders,3,1
201909_Confessions of a Data Product.pdf,http://www.wikidata.org/wiki/Q652965,Mvp,pcode,field of work,http://www.wikidata.org/wiki/Q11023,Engineering,1,3
201909_Confessions of a Data Product.pdf,http://www.wikidata.org/wiki/Q2374463,Data scientist,P425,field of this occupation,http://www.wikidata.org/wiki/Q11023,Engineering,8,3
201909_Confessions of a Data Product.pdf,http://www.wikidata.org/wiki/Q11023,Engineering,P3095,practiced by,http://www.wikidata.org/wiki/Q2374463,Data scientist,3,8
201909_Confessions of a Data Product.pdf,http://www.wikidata.org/wiki/Q96190606,Full stack,P527,has part,http://www.wikidata.org/wiki/Q2374463,Data scientist,2,8
201909_Confessions of a Data Product.pdf,http://www.wikidata.org/wiki/Q2374463,Data scientist,P361,part of,http://www.wikidata.org/wiki/Q96190606,Full stack,8,2
201909_Confessions of a Data Product.pdf,http://www.wikidata.org/wiki/Q1421125,Sprints,P279,subclass of,http://www.wikidata.org/wiki/Q30232,Agile methodology,1,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q174198,Gartner,pcode,field of work,http://www.wikidata.org/wiki/Q2374463,Data science,1,2
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q174198,Gartner,pcode,field of work,http://www.wikidata.org/wiki/Q485396,Analytics,1,8
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q438267,Roi,P1269,facet of,http://www.wikidata.org/wiki/Q485396,Analytics,1,8
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q438267,Roi,P279,subclass of,http://www.wikidata.org/wiki/Q5189153,Value,1,2
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q11023,Engineering,P527,has part,http://www.wikidata.org/wiki/Q485396,Analytics,10,8
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q485396,Analytics,P361,part of,http://www.wikidata.org/wiki/Q11023,Engineering,8,10
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q7247761,Product engineering,P279,subclass of,http://www.wikidata.org/wiki/Q11023,Engineering,3,10
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q3025536,Devops,P279,subclass of,http://www.wikidata.org/wiki/Q11023,Engineering,1,10
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1043226,Product design,P361,part of,http://www.wikidata.org/wiki/Q7247761,Product engineering,16,3
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q82604,Design,P361,part of,http://www.wikidata.org/wiki/Q7247761,Product engineering,42,3
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q7247761,Product engineering,P527,has part,http://www.wikidata.org/wiki/Q1043226,Product design,3,16
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q7247761,Product engineering,P527,has part,http://www.wikidata.org/wiki/Q82604,Design,3,42
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q5975218,Iterating,P361,part of,http://www.wikidata.org/wiki/Q1395034,Product development,1,4
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q38695,Cooking,P1056,product or material produced,http://www.wikidata.org/wiki/Q621325,Dish,1,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q82604,Design,P361,part of,http://www.wikidata.org/wiki/Q1780667,Product management,42,9
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1780667,Product management,P1056,product or material produced,http://www.wikidata.org/wiki/Q1796457,Product,9,70
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1780667,Product management,pcode,studies,http://www.wikidata.org/wiki/Q1796457,Product,9,70
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1796457,Product,P2579,studied by,http://www.wikidata.org/wiki/Q1780667,Product management,70,9
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1714531,Vision,P279,subclass of,http://www.wikidata.org/wiki/Q185451,Strategy,1,3
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1145523,Collaboration,P279,subclass of,http://www.wikidata.org/wiki/Q11024,Communication,1,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q82604,Design,P361,part of,http://www.wikidata.org/wiki/Q1395034,Product development,42,4
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1395034,Product development,P279,subclass of,http://www.wikidata.org/wiki/Q340724,Development,4,9
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q830382,Best practices,P366,use,http://www.wikidata.org/wiki/Q1395034,Product development,1,4
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q60596709,Data engineering,P361,part of,http://www.wikidata.org/wiki/Q7247761,Product engineering,2,3
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q60596709,Data engineering,pcode,studies,http://www.wikidata.org/wiki/Q2374463,Data science,2,2
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q117599144,Agile,pcode,field of work,http://www.wikidata.org/wiki/Q2374463,Data science,4,2
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q393742,Agile,P527,has part,http://www.wikidata.org/wiki/Q1395034,Product development,4,4
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1395034,Product development,P361,part of,http://www.wikidata.org/wiki/Q393742,Agile,4,4
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q30232,Agile framework,P366,use,http://www.wikidata.org/wiki/Q1395034,Product development,2,4
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1395034,Product development,P361,part of,http://www.wikidata.org/wiki/Q30232,Agile framework,4,2
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q6554155,Challenges,P1269,facet of,http://www.wikidata.org/wiki/Q6007175,Implemented,2,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q723748,Confluence,pcode,influenced by,http://www.wikidata.org/wiki/Q351789,Jira,1,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q232016,In,P361,part of,http://www.wikidata.org/wiki/Q218275,Focus,202,2
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q218275,Focus,P527,has part,http://www.wikidata.org/wiki/Q232016,In,2,202
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q218275,Focus,P1056,product or material produced,http://www.wikidata.org/wiki/Q232016,In,2,202
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q35127,Website,P279,subclass of,http://www.wikidata.org/wiki/Q166142,Software application,1,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q47146,User interface,P361,part of,http://www.wikidata.org/wiki/Q166142,Software application,2,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q166142,Software application,P527,has part,http://www.wikidata.org/wiki/Q47146,User interface,1,2
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q189210,Webapp,P31,instance of,http://www.wikidata.org/wiki/Q1047808,User experience,1,6
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1047808,User experience,P2579,studied by,http://www.wikidata.org/wiki/Q17118423,User research,6,2
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q17118423,User research,pcode,studies,http://www.wikidata.org/wiki/Q1047808,User experience,2,6
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q836575,Quality assurance,P279,subclass of,http://www.wikidata.org/wiki/Q226369,Qa,4,4
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1568346,Test case,P361,part of,http://www.wikidata.org/wiki/Q157512,Engagement,2,8
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q157512,Engagement,P527,has part,http://www.wikidata.org/wiki/Q1568346,Test case,8,2
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q9357648,Performance testing,P1269,facet of,http://www.wikidata.org/wiki/Q836575,Quality assurance,1,4
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q13424265,Security testing,P1269,facet of,http://www.wikidata.org/wiki/Q836575,Quality assurance,1,4
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q7897007,Unlearning,P1889,different from,http://www.wikidata.org/wiki/Q133500,Learning,2,4
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q133500,Learning,P1889,different from,http://www.wikidata.org/wiki/Q7897007,Unlearning,4,2
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q7897007,Unlearning,P461,opposite of,http://www.wikidata.org/wiki/Q133500,Learning,2,4
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q133500,Learning,P461,opposite of,http://www.wikidata.org/wiki/Q7897007,Unlearning,4,2
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q43229,Organization,P1269,facet of,http://www.wikidata.org/wiki/Q226455,Change,1,3
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q170584,Project,P361,part of,http://www.wikidata.org/wiki/Q2920921,Management,5,11
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1796457,Product,P361,part of,http://www.wikidata.org/wiki/Q2920921,Management,70,11
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q202398,Industrialization,P1056,product or material produced,http://www.wikidata.org/wiki/Q1796457,Product,2,70
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q243606,Industrial designer,P425,field of this occupation,http://www.wikidata.org/wiki/Q187939,Manufacturers,1,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q243606,Industrial design,P3095,practiced by,http://www.wikidata.org/wiki/Q243606,Industrial designer,3,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q243606,Industrial designer,P425,field of this occupation,http://www.wikidata.org/wiki/Q243606,Industrial design,1,3
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q2144709,Appliances,P279,subclass of,http://www.wikidata.org/wiki/Q14745,Furniture,1,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q243606,Industrial design,P527,has part,http://www.wikidata.org/wiki/Q1043226,Product design,3,16
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1043226,Product design,P361,part of,http://www.wikidata.org/wiki/Q243606,Industrial design,16,3
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q179322,Digital,P279,subclass of,http://www.wikidata.org/wiki/Q1796457,Product,1,70
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q3436572,Virtual,P279,subclass of,http://www.wikidata.org/wiki/Q1796457,Product,1,70
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q189210,Web app,P279,subclass of,http://www.wikidata.org/wiki/Q1796457,Product,1,70
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q506993,Validating,P361,part of,http://www.wikidata.org/wiki/Q1043226,Product design,1,16
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1043226,Product design,pcode,studies,http://www.wikidata.org/wiki/Q1796457,Product,16,70
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1796457,Product,P2579,studied by,http://www.wikidata.org/wiki/Q1043226,Product design,70,16
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q58778,Systems,P527,has part,http://www.wikidata.org/wiki/Q1796457,Product,2,70
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q258567,User,P2283,uses,http://www.wikidata.org/wiki/Q1796457,Product,26,70
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1796457,Product,P1535,used by,http://www.wikidata.org/wiki/Q258567,User,70,26
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q11248500,User experience design,pcode,studies,http://www.wikidata.org/wiki/Q47146,User interface,1,2
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q47146,User interface,P2579,studied by,http://www.wikidata.org/wiki/Q11248500,User experience design,2,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q11248500,User experience design,P1269,facet of,http://www.wikidata.org/wiki/Q1796457,Product,1,70
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q11248500,User experience design,P1269,facet of,http://www.wikidata.org/wiki/Q47146,User interface,1,2
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q47146,User interface,P361,part of,http://www.wikidata.org/wiki/Q1796457,Product,2,70
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q47146,User interface,P361,part of,http://www.wikidata.org/wiki/Q11248500,User experience design,2,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1200670,Design thinking,P31,instance of,http://www.wikidata.org/wiki/Q185698,Methodology,1,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q16782317,Features,P361,part of,http://www.wikidata.org/wiki/Q1796457,Product,3,70
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q730920,Problem,P279,subclass of,http://www.wikidata.org/wiki/Q146654,Solving,12,3
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1047808,User experience,P527,has part,http://www.wikidata.org/wiki/Q352720,Interaction,6,3
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q352720,Interaction,P361,part of,http://www.wikidata.org/wiki/Q1047808,User experience,3,6
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q146654,Solution,P1269,facet of,http://www.wikidata.org/wiki/Q730920,Problem,8,12
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1553259,Insights,P828,has cause,http://www.wikidata.org/wiki/Q2899888,User needs,1,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q146654,Solution,P361,part of,http://www.wikidata.org/wiki/Q730920,Problem,8,12
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q730920,Problem,P527,has part,http://www.wikidata.org/wiki/Q146654,Solution,12,8
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q224615,Test,P2283,uses,http://www.wikidata.org/wiki/Q183635,Feedback,8,3
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q183635,Feedback,P1535,used by,http://www.wikidata.org/wiki/Q224615,Test,3,8
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q224615,Test,P279,subclass of,http://www.wikidata.org/wiki/Q1043226,Product design,8,16
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1043226,Product design,P3095,practiced by,http://www.wikidata.org/wiki/Q1043226,Product designer,16,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1043226,Product designer,P425,field of this occupation,http://www.wikidata.org/wiki/Q1043226,Product design,1,16
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1043226,Product designer,P1056,product or material produced,http://www.wikidata.org/wiki/Q1796457,Product,1,70
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1043226,Product designer,P425,field of this occupation,http://www.wikidata.org/wiki/Q1796457,Product,1,70
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q1796457,Product,P3095,practiced by,http://www.wikidata.org/wiki/Q1043226,Product designer,70,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q3045202,Wireframing,P279,subclass of,http://www.wikidata.org/wiki/Q249614,Representation,1,1
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q3045202,Wireframing,P279,subclass of,http://www.wikidata.org/wiki/Q207977,Prototyping,1,2
"201911_ Product Management, Product Design.pdf",http://www.wikidata.org/wiki/Q102066,Navigation,P361,part of,http://www.wikidata.org/wiki/Q1047808,User experience,1,6
